ID_103658	Der Fußballspieler hat dem Trainer imponiert. Er konnte	Er konnte mit seinen schnellen Angriffen überzeugen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "den Fußballspieler"
ID_102286	Der Schüler ist dem Lehrer aufgefallen. Der hatte	Den ganzen Unterricht lang gejammert.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	"Der" bezieht sich auf den Schüler.
ID_101986	Dem Zuhörer hat der Musiker behagt. Er konnte	dem Zuhörer  mit seinen Musikstücke tief bewegen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	"Er" bezieht sich auf den **Musiker**.
ID_103134	Dem Papst hat der Pilger gefallen. Er war	sehr bewegt von der Begegnung.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	"Er" bezieht sich auf den Pilger.
ID_103138	Dem Papst hat der Pilger gefallen. Er war	sehr bewegt von der Begegnung.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	"Er" bezieht sich auf den Pilger.
ID_103270	Der Schmied hat dem Reiter gefallen. Dieser konnte	Dieser konnte nicht mehr in den Sattel steigen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Reiter.
ID_102114	Der Bewerber hat dem Chef behagt. Dieser war	Dieser war sehr zufrieden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Chef.
ID_102330	Dem Leser ist der Autor aufgefallen. Der konnte	den Autor nicht sehen, denn er war unsichtbar.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Der bezieht sich auf den "Autor".
ID_102690	Der Autofahrer hat dem Polizisten missfallen. Dieser war	dieser war **sehr streng**.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Polizisten.
ID_102914	Dem Zuhörer hat der Sänger gefallen. Der ist	Dem Zuhörer hat der Sänger gefallen. Der ist **charmant**.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer".
ID_103434	Der Arzt hat dem Patienten imponiert. Der ist	der Arzt hat beeindruckt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	"Der" bezieht sich auf den Patienten.
ID_102734	Dem Butler hat der Gärtner missfallen. Dieser durfte	Dem Butler hat der Gärtner missfallen. Dieser durfte **keine neuen Rosenpflanzen setzen**.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf den Gärtner.
ID_103438	Der Arzt hat dem Patienten imponiert. Der ist	der Arzt hat beeindruckt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	"Der" bezieht sich auf den Patienten.
ID_102342	Dem Leser ist der Autor aufgefallen. Der konnte	den Autor nicht sehen, denn er war unsichtbar.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Der bezieht sich auf den "Autor".
ID_103494	Dem König hat der Ritter imponiert. Der hat	dem Ritter einen Orden verliehen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	"Der" bezieht sich auf den König.
ID_103670	Der Fußballspieler hat dem Trainer imponiert. Er konnte	Er konnte mit seinen schnellen Angriffen überzeugen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "den Fußballspieler"
ID_102518	Der Brandstifter ist dem Feuerwehrmann aufgefallen. Er hatte	Er hatte einen roten Eimer in der Hand, der noch glühte.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	"Er" bezieht sich auf den Brandstifter.
ID_101530	Der Hase ist dem Hund entgangen. Dieser ist	Der Hund ist wütend.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Hund.
ID_101410	Dem Polizisten ist der Bankräuber entgangen. Er hat	Der Polizist hat den Bankräuber im hektischen Treiben der Menge verloren.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	"Er" bezieht sich auf den **Bankräuber**.
ID_101706	Der Jogger ist dem Dieb entgangen. Der ist	der Dieb ist jetzt weg.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	"Der" bezieht sich auf den Dieb.
ID_101590	Dem Türsteher ist der Eindringling entgangen. Dieser hatte	diesen hatte sich als Gast verkleidet.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Eindringling.
ID_103490	Dem König hat der Ritter imponiert. Der hat	dem Ritter einen Orden verliehen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	"Der" bezieht sich auf den König.
ID_102694	Der Autofahrer hat dem Polizisten missfallen. Dieser war	dieser war **sehr streng**.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Polizisten.
