ID_100344	Der Mieter will den Maler bezahlen. Dieser ist	Dieser ist mit Bargeld bezahlt worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Maler"
ID_100279	Den Assistenten will der Vorgesetzte suchen. Er hat	Er hat sich in der Stadt verirrt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Assistent"
ID_100339	Der Wachmann will den Angestellten retten. Dieser ist	er ist in der Fabrik eingeschlossen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Angestellte"
ID_100369	Der Sekretär will den Chef stören. Er ist	Er ist in einem Meeting.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Chef"
ID_100219	Den Gast soll der Kellner bedienen. Der ist	Der ist neu im Restaurant.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Gast"
ID_100364	Der Pförtner soll den Hausmeister benachrichtigen. Dieser ist	Dieser ist im Keller.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Hausmeister"
ID_100384	Der Anwalt will den Angeklagten kontrollieren. Er ist	Er ist ein ehemaliger Polizist.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Angeklagten"
ID_100239	Den Geschäftsmann will der Steuerberater warnen. Der ist	Der Geschäftsmann ist ein betrügerischer Geschäftsmann.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Geschäftsmann"
ID_100334	Der Student will den Dozenten treffen. Der hat	Der Dozent hat eine Vorlesung gehalten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Dozent"
ID_100284	Den Klassensprecher will der Lehrer loben. Er hat	Er hat eine großartige Rede gehalten.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Klassensprecher"
ID_100319	Der Vater will den Sohn küssen. Der hat	Der hat gerade einen Keks gegessen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Sohn"
ID_100259	Den Professor soll der Doktorand vertreten. Dieser hat	Dieser hat eine Grippe bekommen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Doktorand"
ID_100224	Den Besucher will der Abiturient erschrecken. Der ist	Der ist in einem dunklen Raum.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Besucher"
ID_100294	Den Buchhalter soll der Auszubildende sehen. Er hat	Er hat einen Fehler in der Buchhaltung entdeckt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Auszubildende"
ID_100389	Der Passant soll den Ordnungshüter informieren. Er ist	Er ist in der Nähe des Unfallortes.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Passant"
ID_100359	Der Soldat will den Kameraden überraschen. Dieser ist	er ist im Krankenhaus.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Kamerad"
ID_100374	Der Künstler will den Politiker zeichnen. Er ist	Er ist ein Mann mit einem Bart.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Politiker"
ID_100234	Den Kranken soll der Samariter pflegen. Der ist	Der ist von einem Auto angefahren worden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100329	Der Arzt will den Patienten untersuchen. Der hat	Der hat einen Asthmaanfall.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
ID_100274	Den Koch soll der Ober loben. Dieser hat	Dieser hat den Tisch für die Gäste gedeckt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Ober"
ID_100379	Der Verkäufer soll den Dieb anzeigen. Er ist	Er hat einen Laptop aus dem Laden gestohlen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Dieb"
ID_100244	Den Anfänger will der Fahrer überholen. Der ist	Der ist ein Anfänger.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Fahrer"
ID_100264	Den Raser will der Polizist prüfen. Dieser hat	Dieser hat einen schweren Unfall verursacht.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Raser"
ID_100309	Der Babysitter will den Jungen tadeln. Der hat	Der hat die Katze gestreichelt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Babysitter"
ID_100304	Den Star will der Bodyguard verstecken. Er hat	Er hat einen falschen Bart.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Bodyguard"
ID_100269	Den Abenteurer soll der Journalist fotografieren. Dieser hat	Dieser hat einen Berg bestiegen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Abenteurer"
ID_100289	Den Sieger will der Trainer ehren. Er hat	Er hat den Meistertitel gewonnen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Sieger"
ID_100354	Der Sanitäter muss den Verletzten tragen. Dieser ist	Dieser ist von einem Auto angefahren worden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Verletzten"
ID_100249	Den Clown will der Komödiant einladen. Dieser hat	Dieser hat gerade einen Witz erzählt.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Komödiant"
ID_100299	Den Opa soll der Pfleger baden. Er hat	Er hat sich beim Sturz auf die Nase verletzt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Opa"
ID_100349	Der Bäckermeister will den Unruhestifter melden. Dieser ist	Dieser ist ein störender Störenfried.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Unruhestifter"
ID_100254	Den Direktor will der Schüler begrüßen. Dieser hat	Dieser hat den Schüler noch nicht gesehen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Direktor"
ID_100314	Der Regisseur will den Schauspieler unterstützen. Der hat	Der hat gerade seine Eltern verloren.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Schauspieler"
ID_100394	Der Busfahrer will den Reiseleiter wecken. Er ist	Er ist eingeschlafen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Reiseleiter"
ID_100324	Der Manager soll den Bewerber einstellen. Der hat	Der hat den Bewerbungsvorgang abgeschlossen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Bewerber"
ID_100229	Den Fachmann will der Kunde aufsuchen. Der ist	Der ist ein Experte für das Thema.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Fachmann"
