ID_102604	Der Künstler hat dem Zuschauer missfallen. Er ist	Er ist wütend über die Kritik.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Zuschauer"
ID_103408	Dem Patienten hat der Arzt imponiert. Dieser ist	Dieser ist ein ausgezeichneter Chirurg.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
ID_101460	Der Bankräuber ist dem Polizisten entgangen. Er hat	Er hat durch das Hinterhaus geflohen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Bankräuber"
ID_102788	Der Gärtner hat dem Butler missfallen. Dieser durfte	Dieser durfte nicht auf den Rasen gehen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Butler"
ID_102088	Dem Chef hat der Bewerber behagt. Er war	ein ausgezeichneter Redner.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Bewerber"
ID_101464	Der Bankräuber ist dem Polizisten entgangen. Er hat	Er hat durch das Hinterhaus geflohen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Bankräuber"
ID_101500	Dem Hund ist der Hase entgangen. Er ist	Er ist über das Feld gesprungen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Hase"
ID_102264	Dem Lehrer ist der Schüler aufgefallen. Dieser hatte	Dieser hatte während des Unterrichts nicht aufgepasst.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Schüler"
ID_101628	Der Eindringling ist dem Türsteher entgangen. Dieser hatte	Dieser hatte die Türe nicht rechtzeitig geschlossen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Türsteher"
ID_102968	Der Sänger hat dem Zuhörer gefallen. Der ist	ein Fan des Sängers geworden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Sänger"
ID_102792	Der Gärtner hat dem Butler missfallen. Dieser durfte	Dieser durfte nicht auf den Rasen gehen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Butler"
ID_102960	Der Sänger hat dem Zuhörer gefallen. Der ist	ein Fan des Sängers geworden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Sänger"
ID_101512	Dem Hund ist der Hase entgangen. Er ist	Er ist über das Feld gesprungen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Hase"
ID_103412	Dem Patienten hat der Arzt imponiert. Dieser ist	Dieser ist ein ausgezeichneter Chirurg.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
