ID_102096	Der Bewerber hat dem Chef behagt. Der war	... sehr zufrieden mit seiner Präsentation.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Chef.
ID_102148	Dem Jäger ist der Hirsch aufgefallen. Der wollte	... ihn erlegen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Jäger.
ID_101964	Dem Zuhörer hat der Musiker behagt. Dieser konnte	...den ganzen Abend lang genießen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Zuhörer.
ID_102676	Der Autofahrer hat dem Polizisten missfallen. Der war	... zu langsam beim Ausstellen der Strafzettel.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Polizisten.
ID_102504	Der Brandstifter ist dem Feuerwehrmann aufgefallen. Dieser hatte	Dieser hatte den Brandstifter bereits im Auge behalten.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Feuerwehrmann.
ID_103520	Dem König hat der Ritter imponiert. Er hat	... ihm in einem Turnier Sieg über Sieg beschert.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	"Er" bezieht sich auf den Ritter.
ID_102552	Dem Zuschauer hat der Künstler missfallen. Dieser ist	Dieser ist enttäuscht von der Vorstellung.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Zuschauer.
ID_102368	Dem Leser ist der Autor aufgefallen. Er konnte	... den Namen des Autors nicht aus dem Gedächtnis rufen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Leser.
ID_102728	Dem Butler hat der Gärtner missfallen. Der durfte	Der durfte die Rosen nicht schneiden.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Gärtner.
ID_101520	Der Hase ist dem Hund entgangen. Der ist	Der ist jetzt sicher.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf den Hase.
ID_101744	Der Jogger ist dem Dieb entgangen. Er ist	Er ist sicher zu Hause angekommen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	"Er" bezieht sich auf den Jogger.
ID_103528	Dem König hat der Ritter imponiert. Er hat	... ihm in einem Turnier Sieg über Sieg beschert.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	"Er" bezieht sich auf den Ritter.
ID_103256	Der Schmied hat dem Reiter gefallen. Der konnte	Der konnte nicht mehr reiten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Reiter.
