ID_101467	Dem Hund ist der Hase entgangen. Der ist	fluchtartig weggelaufen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Hase"
ID_102231	Der Hirsch ist dem Jäger aufgefallen. Er wollte	fliehen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Hirsch.
ID_103379	Der Politiker hat dem Journalisten imponiert. Er wollte	weitere Fragen stellen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	'Auf ""Journalisten"''
ID_101995	Der Musiker hat dem Zuhörer behagt. Der konnte	nicht genug von dem Konzert sehen, weil er hinten saß. (oder: weil er blind ist, oder weil er sich nicht umsah, etc.) - Es gibt viele Möglichkeiten, den Satz fortzuführen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer"
ID_101475	Dem Hund ist der Hase entgangen. Der ist	fluchtartig weggelaufen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Hase"
ID_101827	Der Handwerker hat dem Kunden behagt. Dieser wollte	diesen Schreinermehrfachschrank repariert haben.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Kunden"
ID_103019	Dem Professor hat der Student gefallen. Dieser hatte	einen Vortrag gehalten.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	'Auf ""Professor"''
ID_102579	Der Künstler hat dem Zuschauer missfallen. Der ist	wütend. (Der Zuschauer ist wütend, weil er vom Künstler enttäuscht wurde)	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	'Auf ""Zuschauer"''
ID_102007	Der Musiker hat dem Zuhörer behagt. Der konnte	nicht genug von dem Konzert sehen, weil er hinten saß. (oder: weil er blind ist, oder weil er sich nicht umsah, etc.) - Es gibt viele Möglichkeiten, den Satz fortzuführen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Zuhörer"
ID_103427	Dem Patienten hat der Arzt imponiert. Er ist	ein hervorragender Chirurg.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf den Arzt.
ID_102395	Der Autor ist dem Leser aufgefallen. Dieser konnte	nicht verstehen, warum der Autor so viel über sich selbst schrieb.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	'Auf ""Leser"''
ID_102447	Dem Feuerwehrmann ist der Brandstifter aufgefallen. Dieser hatte	eine Flasche Benzin bei sich.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	'Auf ""Brandstifter"''
ID_102455	Dem Feuerwehrmann ist der Brandstifter aufgefallen. Dieser hatte	eine Flasche Benzin bei sich.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	'Auf ""Brandstifter"''
ID_103027	Dem Professor hat der Student gefallen. Dieser hatte	einen Vortrag gehalten.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	'Auf ""Professor"''
