ID_102422	Der Autor ist dem Leser aufgefallen. Er konnte	Er konnte mit seinem lebendigen Schreibstil und seiner fesselnden Erzählweise überzeugen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "der Autor".
ID_102246	Dem Lehrer ist der Schüler aufgefallen. Der hatte	Der hatte stets ein ungewöhnlich gutes Verständnis für mathematische Probleme.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Schüler".
ID_101442	Der Bankräuber ist dem Polizisten entgangen. Dieser hat	Dieser hat sich eine Verfolgungsjagd durch die engen Gassen der Stadt geliefert.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf den Polizisten.
ID_101838	Der Handwerker hat dem Kunden behagt. Er wollte	Er wollte mit der Arbeit sofort beginnen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "der Handwerker".
ID_102594	Der Künstler hat dem Zuschauer missfallen. Dieser ist	Dieser ist während der Vorstellung eingeschlafen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "Zuschauer".
ID_103614	Dem Trainer hat der Fußballspieler imponiert. Er konnte	Er konnte mit seiner Geschwindigkeit und Technik auf dem Spielfeld überzeugen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den "Fußballspieler".
ID_103350	Der Politiker hat dem Journalisten imponiert. Der wollte	Der wollte ursprünglich kritische Fragen stellen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf den Journalisten.
ID_102634	Dem Polizisten hat der Autofahrer missfallen. Dieser war	Dieser war betrunken und fuhr in Schlangenlinien.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "der Autofahrer".
ID_103038	Dem Professor hat der Student gefallen. Er hatte	Er hatte eine herausragende These in seiner Abschlussarbeit präsentiert.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf "der Student".
ID_101886	Dem Piloten hat der Reisende behagt. Er war	Er war ihm hilfsbereit und aufmerksam entgegengekommen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den "Reisende".
