ID_103220	Dem Reiter hat der Schmied gefallen. Dieser konnte	diesen auf eine einfache Art verstehen und zu ihm sprechen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Schmied"
ID_101492	Dem Hund ist der Hase entgangen. Dieser ist	Dieser ist auf den Hundehalter zugelaufen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf den Hasen.
ID_103576	Der Ritter hat dem König imponiert. Er hat	Er hat seinen Gegner im Zweikampf besiegt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "seinen Gegner im Zweikampf"
ID_103176	Der Pilger hat dem Papst gefallen. Dieser war	Dieser war in einer feierlichen Audienz mit ihm zufrieden.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "feierliche Audienz"
ID_102196	Der Hirsch ist dem Jäger aufgefallen. Der wollte	Der wollte sich an ihn annähern, um ihn zu jagen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das bezieht sich auf "Jäger".
ID_103000	Der Sänger hat dem Zuhörer gefallen. Er ist	Er ist in der Bar sehr laut gesungen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Sänger"
ID_103388	Dem Patienten hat der Arzt imponiert. Der ist	Der ist klein.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Patienten"
ID_102596	Der Künstler hat dem Zuschauer missfallen. Dieser ist	Dieser ist einfach gegangen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Zuschauer"
ID_103040	Dem Professor hat der Student gefallen. Er hatte	Er hatte ihm eine interessante neue Theorie vorgestellt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Professor". Es sollte heißen: "Er hatte ihm eine interessante neue Theorie vorgestellt."
ID_101844	Der Handwerker hat dem Kunden behagt. Er wollte	Er wollte einen neuen Fernseher und eine Küche kaufen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Kunden"
ID_101840	Der Handwerker hat dem Kunden behagt. Er wollte	Er wollte einen neuen Fernseher und eine Küche kaufen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Kunden"
ID_102772	Der Gärtner hat dem Butler missfallen. Der durfte	Der durfte den Garten betreten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Gärtner". Der Gärtner hat dem Butler missfallen.
ID_102812	Dem Hotelier hat der Tourist missfallen. Der war	Der war von einem Hotel empfohlen worden, das es gar nicht gibt.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Tourist"
ID_102464	Dem Feuerwehrmann ist der Brandstifter aufgefallen. Er hatte	ein verstohlenes Grinsen im Gesicht.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Brandstifter"
ID_101668	Dem Dieb ist der Jogger entgangen. Der ist	Der ist plötzlich abgebogen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Jogger"
ID_101848	Der Handwerker hat dem Kunden behagt. Er wollte	Er wollte einen neuen Fernseher und eine Küche kaufen.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "Kunden"
ID_101664	Dem Dieb ist der Jogger entgangen. Der ist	Der ist plötzlich abgebogen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Jogger"
ID_103348	Der Politiker hat dem Journalisten imponiert. Der wollte	wissen, was er meint.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Auf "Journalisten"
ID_103564	Der Ritter hat dem König imponiert. Er hat	Er hat seinen Gegner im Zweikampf besiegt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Auf "seinen Gegner im Zweikampf"
