ID_103045	Dem Professor hat der Student gefallen. Er hatte	Er hatte einen guten Eindruck von ihm.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Professor.
ID_103397	Dem Patienten hat der Arzt imponiert. Der ist	Der Arzt ist sehr kompetent und hat einen guten Eindruck beim Patienten hinterlassen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Arzt". Es ist ein bestimmter Artikel, der verwendet wird, um einen spezifischen Arzt zu bezeichnen.
ID_103213	Dem Reiter hat der Schmied gefallen. Dieser konnte	Dieser konnte das Pferd nicht mehr kontrollieren, nachdem er vom Pferd gefallen war.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Schmied".
ID_101661	Dem Dieb ist der Jogger entgangen. Der ist	Der ist entkommen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Jogger".
ID_103169	Der Pilger hat dem Papst gefallen. Dieser war	...überrascht.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Papst".
ID_102021	Der Musiker hat dem Zuhörer behagt. Dieser konnte	Die Melodie des Liedes genießen.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	"Dieser" bezieht sich auf "Zuhörer".
ID_102809	Dem Hotelier hat der Tourist missfallen. Der war	Der war sehr unhöflich.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Tourist".
ID_102197	Der Hirsch ist dem Jäger aufgefallen. Der wollte	Den Hirsch erlegen.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Jäger". Es ist ein bestimmter Artikel, der verwendet wird, um auf ein einzelnes, spezifisches Substantiv zu verweisen.
ID_103569	Der Ritter hat dem König imponiert. Er hat	Er hat dem König eine Geschichte erzählt.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Ritter.
ID_102641	Dem Polizisten hat der Autofahrer missfallen. Dieser war	zu schnell unterwegs.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Autofahrer".
ID_102773	Der Gärtner hat dem Butler missfallen. Der durfte	Nicht in den Garten.	Auf was bezieht sich das "Der" in dem Satz, den Sie ergänzt haben?	Das "Der" bezieht sich auf "Gärtner".
ID_101885	Dem Piloten hat der Reisende behagt. Er war	Der Reisende war derjenige, der dem Piloten behagte.	Auf was bezieht sich das "Er" in dem Satz, den Sie ergänzt haben?	Das "Er" bezieht sich auf den Piloten.
ID_102057	Dem Chef hat der Bewerber behagt. Dieser war	Der Bewerber.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Bewerber".
ID_103161	Der Pilger hat dem Papst gefallen. Dieser war	...überrascht.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Das "Dieser" bezieht sich auf "Papst".
ID_102589	Der Künstler hat dem Zuschauer missfallen. Dieser ist	Er ist enttäuscht über die Kunst.	Auf was bezieht sich das "Dieser" in dem Satz, den Sie ergänzt haben?	Auf "Zuschauer"
